Vertical|Site|Pub Date|Title|Author|Content Type|Content Source|Cost|Effort|Total Cost|30 Day Views|30 Day Revenue|60 Day Views|60 Day Revenue|90 Day Views|90 Day Revenue|120 Day Views|120 Day Revenue|150 Day Views|150 Day Revenue|180 Day Views|180 Day Revenue|210 Day Views|210 Day Revenue|240 Day Views|240 Day Revenue|270 Day Views|270 Day Revenue|300 Day Views|300 Day Revenue|330 Day Views|330 Day Revenue|360 Day Views|360 Day Revenue|Gross Revenue|Net Revenue
IT Management|Datamation|2010-05-12|Mozilla Loses Its CEO|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|96|5.03469234241011|24|2.00063846416345|14|1.2374910497384|6|0.435529116945107|2|0.148237384506041|0|0.0|2|0.152196571165951|1|0.0668986016083721|1|0.0|1|0.0|0|0|0|0|9.07568344473839|10.9243165552616
IT Management|Datamation|2010-05-12|Future GNOME: What to Expect in GNOME 3.0|Bruce Byfield|Tutorial/Howto|Freelance|500.0|2.0|580.0|26830|1407.09162027983|942|78.5250597184153|943|83.3538614216652|564|40.9397369928401|518|38.3934825870647|557|30.6257158703543|270|20.5465371074034|192|12.8445315088074|225|0.0|141|0.0|157|0|0|0|1712.32059764862|-1132.32059764862
IT Management|Datamation|2010-05-12|Could Virtualization Increase Costs?|Charlie Schluting|Tutorial/Howto|Repurp|0.0|0.5|20.0|184|9.64982698961938|4|0.333439744027241|7|0.618745524869201|5|0.362940930787589|9|0.667068230277185|10|0.549833319036881|10|0.760982855829757|2|0.133797203216744|6|0.0|5|0.0|7|0|0|0|13.0766347944736|6.9233652055264
IT Management|Datamation|2010-05-12|Microsoft Office Online Aims at Google|Reuters|News|Repurp|0.0|0.5|20.0|168|8.81071159921769|22|1.83391859214983|10|0.883922178384573|9|0.653293675417661|26|1.92708599857854|32|1.75946662091802|19|1.44586742607654|11|0.735884617692093|7|0.0|9|0.0|11|0|0|0|18.0501509308815|1.9498490691185
IT Management|Datamation|2010-05-12|ForgeRock Picks Up Sun's Open Source Identity|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|612|32.0961636828645|45|3.75119712030646|49|4.33121867408441|48|3.48423293556086|19|1.40825515280739|30|1.64949995711064|26|1.97855542515737|38|2.54214686111814|24|0.0|448|0.0|43|0|0|0|51.2412708997726|-31.2412708997726
IT Management|Datamation|2010-05-12|Microsoft Strikes Out With The Patent Office|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|199|10.436497668121|7|0.583519552047672|14|1.2374910497384|7|0.508117303102625|9|0.667068230277185|2|0.109966663807376|4|0.304393142331903|1|0.0668986016083721|2|0.0|0|0.0|2|0|0|0|13.9139522463083|6.0860477536917
IT Management|Datamation|2010-05-12|Handling Metadata in Your Business|No Author|Tutorial/Howto|Contributed|0.0|0.5|20.0|41|2.15023318790432|5|0.416799680034051|9|0.795529960546115|0|0.0|0|0.0|4|0.219933327614753|1|0.0760982855829757|2|0.133797203216744|5|0.0|5|0.0|2|0|0|0|3.79239173978567|16.2076082602143
IT Management|Datamation|2010-05-11|IBM's SPSS Update Blends Social, Business Data|Larry Barrett|News|InternetNews|0.0|2.0|80.0|245|12.8489544155258|33|2.75087788822474|26|2.29819766379989|24|1.74211646778043|30|2.22356076759062|17|0.934716642362698|35|2.66343999540415|17|1.13727622734233|9|0.0|8|0.0|8|0|20|0|26.5991398692131|53.4008601307869
IT Management|Datamation|2010-05-11|Cloud Computing|Thor Olavsrud|Tutorial/Howto|Freelance|250.0|2.0|330.0|1253|65.713224010832|207|17.2555067534097|217|19.1811112709452|164|11.9044625298329|170|12.6001776830135|176|9.67706641504911|195|14.8391656886803|172|11.50655947664|159|0.0|146|0.0|123|0|124|0|162.677275657654|167.322724342346
IT Management|Datamation|2010-05-11|Mozilla Lays Out Firefox 4 Roadmap|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|1358|71.219918760343|625|52.0999600042564|331|29.2578241045294|346|25.1155124105012|349|25.8674235963042|297|16.3300495753954|190|14.4586742607654|211|14.1156049393665|204|0.0|155|0.0|125|0|0|0|248.464967727661|-228.464967727661
IT Management|Datamation|2010-05-11|SharePoint Could Drive Enterprises' Office 2010 Plans|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|755|39.5957574845795|41|3.41775737627922|25|2.20980544596143|13|0.943646420047733|13|0.963542999289268|13|0.714783314747946|10|0.760982855829757|5|0.33449300804186|2|0.0|3|0.0|6|0|0|0|48.9407679140568|-28.9407679140568
IT Management|Datamation|2010-05-11|Ubuntu Linux Getting 'Light' Edition|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|2506|131.426448021664|112|9.33631283276275|77|6.80620077356121|59|4.28270298329356|80|5.92949538024165|52|2.85913325899178|39|2.96783313773605|55|3.67942308846047|48|0.0|29|0.0|12|0|0|0|167.287554502487|-147.287554502487
IT Management|Datamation|2010-05-10|Laptop as Workstation: HP EliteBook 8440w|Eric Grevstad|Product Review|Repurp|0.0|0.5|20.0|109|5.71647359711148|31|2.58415801621112|26|2.29819766379989|27|1.95988102625298|29|2.1494420753376|32|1.75946662091802|31|2.35904685307225|31|2.07385664985953|31|0.0|16|0.0|9|0|4|0|20.9005224704742|-0.900522470474201
IT Management|Datamation|2010-05-10|Continuing Migration from RISC to x86|Drew Robb|Tutorial/Howto|Repurp|0.0|0.5|20.0|56|2.9369038664059|14|1.16703910409534|14|1.2374910497384|6|0.435529116945107|12|0.889424307036247|10|0.549833319036881|11|0.837081141412732|12|0.802783219300465|13|0.0|2|0.0|10|0|8|0|8.85608518123627|11.1439148187637
IT Management|Datamation|2010-05-10|AMD Expected to Gain with New Chips|Reuters|News|Repurp|0.0|0.5|20.0|96|5.03469234241011|4|0.333439744027241|7|0.618745524869201|4|0.290352744630072|2|0.148237384506041|6|0.329899991422129|5|0.380491427914878|0|0.0|0|0.0|0|0.0|2|0|0|0|7.1358590722084|12.8641409277916
IT Management|Datamation|2010-05-10|Will Cloud Computing Hype, Reality Find Common Ground?|No Author|Opinion|Contributed|0.0|1.0|40.0|330|17.3067549270348|35|2.91759776023836|27|2.38658988163835|41|2.97611563245823|28|2.07532338308458|24|1.31959996568852|44|3.34832456565093|28|1.87316084503442|47|0.0|20|0.0|15|0|4|0|34.2034670114517|5.7965329885483
IT Management|Datamation|2010-05-10|Smartphone Security Best Practices: Five Tips|Jeff Vance|Tutorial/Howto|Freelance|500.0|1.0|540.0|1306|68.4927937415375|297|24.7579009940227|237|20.9489556277144|271|19.6713984486874|192|14.23078891258|251|13.8008163078257|262|19.9377508227396|228|15.2528811667088|325|0.0|418|0.0|343|0|274|0|197.093282699585|342.906717300415
IT Management|Datamation|2010-05-10|Apple's Recent Success A Harbinger of IT's Future: Analyst|David Needle|News|InternetNews|0.0|0.5|20.0|2918|153.033669324507|41|3.41775737627922|122|10.7838505762918|24|1.74211646778043|26|1.92708599857854|15|0.824749978555322|27|2.05465371074034|14|0.936580422517209|18|0.0|5|0.0|9|0|13|0|174.720470607281|-154.720470607281
IT Management|Datamation|2010-05-10|Is IBM's Foundry Business Next to Go?|Andy Patrizio|News|InternetNews|0.0|0.5|20.0|2856|149.782097186701|217|18.0891061134778|268|23.6891143807065|153|11.1059924821002|96|7.11539445628998|51|2.80414992708809|22|1.67416228282546|27|1.80626224342605|24|0.0|22|0.0|19|0|17|0|216.066285014153|-196.066285014153
IT Management|Datamation|2010-05-07|Improving SMB Server Virtualization|Nathan Coutinho|Tutorial/Howto|Repurp|0.0|0.5|20.0|52|2.72712501880548|16|1.33375897610896|20|1.76784435676915|343|24.8977478520286|143|10.5989729921819|7|0.384883323325817|3|0.228294856748927|5|0.33449300804186|4|0.0|5|0.0|2|0|4|0|42.2731196880341|-22.2731196880341
IT Management|Datamation|2010-05-07|Fedora 13 Expands Linux Virtualization|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|3611|189.37785467128|243|20.2564644496549|305|26.9596264407295|243|17.6389292362769|218|16.1578749111585|150|8.24749978555322|122|9.28399084112303|100|6.68986016083721|119|0.0|124|0.0|81|0|35|0|294.612099647522|-274.612099647522
IT Management|Datamation|2010-05-07|Michael Capellas and EMC/Cisco/VMware's Ambitious Partnership|Rob Enderle|Opinion|Contributed|0.0|2.0|80.0|484|25.383240559651|122|10.1699121928309|69|6.09906303085355|94|6.82328949880668|71|5.26242714996446|42|2.3092999399549|45|3.4244228512339|35|2.34145105629302|40|0.0|52|0.0|48|0|22|0|61.8131055831909|18.1868944168091
IT Management|Datamation|2010-05-07|Microsoft's TechFair Previews What's Coming Next|Andy Patrizio|News|InternetNews|0.0|0.5|20.0|323|16.939641943734|3|0.250079808020431|11|0.97231439622303|11|0.798470047732697|7|0.518830845771144|4|0.219933327614753|11|0.837081141412732|1|0.0668986016083721|14|0.0|11|0.0|6|0|0|0|20.6032501012087|-0.603250101208701
IT Management|Datamation|2010-05-07|Tech Comics: \"Dad, What's the Internet?\"|Oliver Widder|Opinion|Contributed|0.0|0.5|20.0|1317|69.0696855724387|738|61.519632773026|289|25.5453509553142|572|41.5204424821002|237|17.5661300639659|227|12.4812163421372|266|20.2421439650715|222|14.8514895570586|318|0.0|238|0.0|170|0|251|0|262.796094894409|-242.796094894409
IT Management|Datamation|2010-05-06|The Facebook Era Has a Strong Business Angle|David Needle|News|InternetNews|0.0|2.0|80.0|922|48.3540243718971|104|8.66943334470827|35|3.093727624346|45|3.26646837708831|32|2.37179815209666|35|1.92441661662908|46|3.50052113681688|38|2.54214686111814|29|0.0|122|0.0|26|0|13|0|73.7225352525711|6.27746474742889
IT Management|Datamation|2010-05-06|How to Guard Your Email from Hackers|Michael Horowitz|Tutorial/Howto|Freelance|300.0|2.0|380.0|272|14.2649616368286|24|2.00063846416345|12|1.06070661406149|10|0.725881861575179|9|0.667068230277185|6|0.329899991422129|6|0.456589713497854|4|0.267594406433488|2|0.0|4|0.0|0|0|0|0|19.7733405530453|360.226659446955
IT Management|Datamation|2010-05-06|Toshiba Tecra A11 Notebook: Business-Class Muscle|No Author|Product Review|Repurp|0.0|0.5|20.0|48|2.51734617120505|32|2.66751795221793|13|1.14909883189994|12|0.871058233890215|11|0.815305614783227|13|0.714783314747946|7|0.53268799908083|15|1.00347902412558|8|0.0|8|0.0|6|0|4|0|10.2712770700455|9.7287229299545
IT Management|Datamation|2010-05-06|Inside Red Hat Enterprise Linux 6 Kernel|Sean Michael Kerner|Tutorial/Howto|InternetNews|0.0|0.5|20.0|232|12.1671731608244|33|2.75087788822474|11|0.97231439622303|6|0.435529116945107|8|0.592949538024165|7|0.384883323325817|15|1.14147428374463|5|0.33449300804186|8|0.0|16|0.0|22|0|4|0|18.7796948552132|1.2203051447868
IT Management|Datamation|2010-05-06|Intel Upgrades Atom, Targeting Smartphones|Reuters|News|Repurp|0.0|0.5|20.0|31|1.62578606890326|4|0.333439744027241|2|0.176784435676915|0|0.0|0|0.0|2|0.109966663807376|0|0.0|0|0.0|1|0.0|0|0.0|0|0|0|0|2.24597690999508|17.7540230900049
IT Management|Datamation|2010-05-06|Microsoft, Nokia, Release New Mobile Software|Reuters|News|Repurp|0.0|0.5|20.0|46|2.41245674740484|21|1.75055865614302|9|0.795529960546115|13|0.943646420047733|15|1.11178038379531|15|0.824749978555322|14|1.06537599816166|7|0.468290211258605|5|0.0|11|0.0|20|0|0|0|9.37238842248917|10.6276115775108
IT Management|Datamation|2010-05-06|Microsoft: Latest IE9 Preview More Compatible|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|469|24.5965698811494|36|3.00095769624517|26|2.29819766379989|4|0.290352744630072|19|1.40825515280739|7|0.384883323325817|9|0.684884570246781|9|0.602087414475349|2|0.0|2|0.0|1|0|0|0|33.2661876678467|-13.2661876678467
IT Management|Datamation|2010-05-05|Can Microsoft Beat Facebook?|Mike Elgan|Opinion|Freelance|400.0|1.0|440.0|973|51.0287046788025|32|2.66751795221793|19|1.67945213893069|13|0.943646420047733|4|0.296474769012082|6|0.329899991422129|10|0.760982855829757|4|0.267594406433488|3|0.0|2|0.0|1|0|4|0|57.9742741286755|382.025725871324
IT Management|Datamation|2010-05-05|Google Accelerates Chrome 5 Beta|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|1744|91.4635775537837|8|0.666879488054482|6|0.530353307030744|1|0.0725881861575179|1|0.0741186922530206|0|0.0|2|0.152196571165951|1|0.0668986016083721|2|0.0|0|0.0|0|0|0|0|93.0266120955348|-73.0266120955348
IT Management|Datamation|2010-05-05|Ten Leading Business Intelligence Software Solutions|Thor Olavsrud|Tutorial/Howto|Freelance|250.0|2.0|330.0|771|40.4348728749812|307|25.5915003540908|533|47.1130521078977|567|41.1575015513126|728|53.958407960199|472|25.9521326585408|623|47.4092319181938|832|55.6596365381656|788|0.0|766|0.0|763|0|783|0|337.276338577271|-7.27633857727102
IT Management|Datamation|2010-05-05|ChatSync 2.2 Archives Social Media for Compliance: Worried Yet?|David Needle|News|InternetNews|0.0|0.5|20.0|89|4.66757935910937|18|1.50047884812259|29|2.56337431731526|54|3.91976205250597|13|0.963542999289268|27|1.48454996139958|13|0.989277712578684|8|0.535188812866977|9|0.0|8|0.0|11|0|0|0|16.623753964901|3.376246035099
IT Management|Datamation|2010-05-05|Microsoft Putting Money Where the Veterans Are|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|273|14.3174063487287|42|3.50111731228603|17|1.50266770325377|9|0.653293675417661|4|0.296474769012082|1|0.0549833319036881|9|0.684884570246781|2|0.133797203216744|2|0.0|2|0.0|1|0|0|0|21.1446250528097|-1.1446250528097
IT Management|Datamation|2010-05-04|Hypervisor|Serdar Yegulalp|Tutorial/Howto|Freelance|250.0|2.0|330.0|1219|63.9301038062284|144|12.0038307849807|207|18.2971890925607|346|25.1155124105012|211|15.6390440653873|245|13.4709163164036|310|23.5904685307225|229|15.3197797683172|140|0.0|180|0.0|147|0|60|0|187.366846084595|142.633153915405
IT Management|Datamation|2010-05-04|KDE vs. GNOME: DVD Tools and Desktop Design|Bruce Byfield|Tutorial/Howto|Freelance|500.0|1.0|540.0|6642|348.337776440499|266|22.1737429778115|253|22.3632311131297|182|13.2110498806683|166|12.3037029140014|311|17.099816222047|164|12.480118835608|79|5.28498952706139|90|0.0|83|0.0|56|0|79|0|453.254419326782|86.745580673218
IT Management|Datamation|2010-05-04|Internet Explorer Use Slips Below 60 Percent|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|1126|59.0527455995186|31|2.58415801621112|9|0.795529960546115|12|0.871058233890215|15|1.11178038379531|6|0.329899991422129|7|0.53268799908083|5|0.33449300804186|4|0.0|5|0.0|14|0|11|0|65.6123533844948|-45.6123533844948
IT Management|Datamation|2010-05-03|Google Buys BumpTop 3D Desktop - Maybe With Mobile in Mind|David Needle|News|InternetNews|0.0|0.5|20.0|563|29.5263727997593|81|6.75215481655163|35|3.093727624346|39|2.8309392601432|56|4.15064676616915|37|2.03438328043646|32|2.43514513865522|14|0.936580422517209|12|0.0|6|0.0|3|0|10|0|51.7599501609802|-31.7599501609802
IT Management|Datamation|2010-05-03|IBM Tackles Cloud Integration With Cast Iron Systems Buy|Larry Barrett|News|InternetNews|0.0|0.5|20.0|137|7.18492553031443|32|2.66751795221793|16|1.41427548541532|8|0.580705489260143|28|2.07532338308458|16|0.87973331045901|13|0.989277712578684|12|0.802783219300465|15|0.0|15|0.0|10|0|9|0|16.5945420265198|3.4054579734802
IT Management|Datamation|2010-05-03|Red Hat, Novell Win Open Source Patent Case|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|2489|130.534887919362|46|3.83455705631327|28|2.4749820994768|11|0.798470047732697|33|2.44591684434968|33|1.81444995282171|22|1.67416228282546|15|1.00347902412558|12|0.0|5|0.0|14|0|10|0|144.580898761749|-124.580898761749
IT Management|Datamation|2010-05-03|Virtual Linux: Platform and OS Linux Virtualization|M. Tim Jones|Tutorial/Howto|Freelance|500.0|2.0|580.0|1801|94.4529261320897|217|18.0891061134778|144|12.7284793687378|111|8.05728866348449|178|13.1931272210377|201|11.0516497126413|146|11.1103496951144|148|9.90099303803907|134|0.0|98|0.0|85|0|93|0|178.583921432495|401.416078567505
IT Management|Datamation|2010-05-01|Apple Nixes Lala, May Be Readying iTunes for Cloud Storage|Andy Patrizio|News|InternetNews|0.0|0.5|20.0|653|34.2463968707688|81|6.75215481655163|19|1.67945213893069|25|1.81470465393795|28|2.07532338308458|20|1.09966663807376|43|3.27222628006795|20|1.33797203216744|32|0.0|25|0.0|8|0|36|0|52.2778950929642|-32.2778950929642
IT Management|Datamation|2010-05-01|Apple, Microsoft Come Out Against Open Source Video Codecs|David Needle|News|InternetNews|0.0|0.5|20.0|5071|265.947134045434|90|7.50239424061293|51|4.50800310976132|63|4.57305572792363|39|2.8906289978678|35|1.92441661662908|45|3.4244228512339|51|3.41182868202698|43|0.0|32|0.0|14|0|18|0|294.18189394474|-274.18189394474
IT Management|Datamation|2010-06-30|How to Re-create 'Mad Men' Business Technology|Mike Elgan|Tips and Tricks|Freelance|400.0|1.0|440.0|809|71.5093042313119|97|7.04105405727924|64|4.74359630419332|58|3.18903325041391|46|3.50052113681688|49|3.27803147881023|63|0.0|29|0.0|29|0|9|0|0|0|0|0|93.2615442276001|346.7384557724
IT Management|Datamation|2010-06-30|Cisco's New FabricPath Reduces Large Networks' Need for Switches|Sean Michael Kerner|News|InternetNews|0.0|0.5|20.0|508|44.9032466619363|85|6.16999582338902|74|5.48478322672352|79|4.34368322039136|97|7.38153370154864|89|5.95397554314512|58|0.0|84|0.0|86|0|75|0|0|0|0|0|74.2372193336487|-54.2372193336487
IT Management|Datamation|2010-06-30|Reinventing Dell One Executive at a Time|Rob Enderle|Opinion|Contributed|0.0|2.0|80.0|1677|148.233749315093|97|7.04105405727924|48|3.55769722814499|32|1.75946662091802|46|3.50052113681688|19|1.27107343055907|28|0.0|38|0.0|15|0|15|0|0|0|0|0|165.363562226295|-85.363562226295
IT Management|Datamation|2010-06-30|25 IT Job Sites and a Winning Formula|James Maguire|Top 10|Editor-Written|0.0|2.0|80.0|2692|237.951850421127|264|19.1632811455847|149|11.0436851457001|298|16.3850329072991|448|34.0920319411731|366|24.4848881886642|154|0.0|122|0.0|108|0|117|0|0|0|0|0|343.120762825012|-263.120762825012
IT Management|Datamation|2010-06-30|Messenger for iPhone Hits a Million in Five Days|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|2563|226.549254319966|38|2.75835107398568|11|0.815305614783227|5|0.274916659518441|19|1.44586742607654|8|0.535188812866977|5|0.0|3|0.0|8|0|0|0|0|0|0|0|232.378884911537|-212.378884911537
IT Management|Datamation|2010-06-29|Google Gives Ground in Standoff With China|Kenneth Corbin|News|InternetNews|0.0|0.5|20.0|114|10.0767128335841|4|0.290352744630072|3|0.222356076759062|0|0.0|0|0.0|1|0.0668986016083721|2|0.0|0|0.0|0|0|0|0|0|0|0|0|10.6563200205564|9.3436799794436
IT Management|Datamation|2010-06-29|Consumerization of IT Poorly Understood?|David Needle|News|InternetNews|0.0|0.5|20.0|309|27.3131953120833|72|5.22634940334129|79|5.85537668798863|82|4.50863321610243|137|10.4254651248677|87|5.82017833992837|91|0.0|91|0.0|79|0|63|0|0|0|0|0|59.1491994857788|-39.1491994857788
IT Management|Datamation|2010-06-29|Microsoft Says It's Winning|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|986|87.1547267887189|3|0.217764558472554|6|0.444712153518124|3|0.164949995711064|5|0.380491427914878|1|0.0668986016083721|3|0.0|0|0.0|2|0|0|0|0|0|0|0|88.4295408725739|-68.4295408725739
IT Management|Datamation|2010-06-29|Google Boosts Cloud Computing Apps -- Should Microsoft Worry?|Jeff Vance|Tips and Tricks|Freelance|500.0|1.0|540.0|684|60.4602770015048|82|5.95223126491647|108|8.00481876332623|69|3.79384990135448|28|2.13075199632332|43|2.87663986916|26|0.0|28|0.0|24|0|8|0|0|0|0|0|83.2185697555542|456.781430244446
IT Management|Datamation|2010-06-29|Trinity KDE: KDE 3 Zombified or Resurrected?|Bruce Byfield|Tips and Tricks|Freelance|500.0|1.0|540.0|3375|298.323735204793|522|37.8910331742243|256|18.9743852167733|338|18.5843661834466|362|27.5475793810372|309|20.671667896987|337|0.0|423|0.0|253|0|458|0|0|0|0|0|421.99275970459|118.00724029541
IT Management|Datamation|2010-06-28|Windows 8 Features Leaked?|Stuart J. Johnston|News|InternetNews|0.0|0.5|20.0|1198|105.893876970472|75|5.44411396181384|121|8.96836176261549|139|7.64268313461265|243|18.4918833966631|305|20.4040734905535|354|0.0|376|0.0|199|0|128|0|0|0|0|0|166.84499168396|-146.84499168396
IT Management|Datamation|2010-06-28|Debian vs. Ubuntu: Contrasting Philosophies|Bruce Byfield|Tips and Tricks|Freelance|500.0|2.0|580.0|14778|1306.26019521672|3164|229.669021002387|3943|292.25000355366|4844|266.339259741465|5871|446.77303465765|6045|404.402046722609|6084|0.0|8015|0.0|7068|0|5565|0|0|0|0|0|2945.69361877441|-2365.69361877441
IT Management|Datamation|2010-06-28|Combining Networks -- and Data Center Cultures|Drew Robb|Tips and Tricks|Repurp|0.0|0.5|20.0|92|8.13208404113807|5|0.362940930787589|10|0.741186922530206|6|0.329899991422129|6|0.456589713497854|8|0.535188812866977|6|0.0|2|0.0|9|0|2|0|0|0|0|0|10.5578902363777|9.4421097636223
